Date,Close,High,Low,Open,Volume,MA_7,MA_14,RSI,MACD,Target
2023-07-26,349.79998779296875,351.0899963378906,347.5199890136719,347.5599975585937,2682900,346.7357090541295,344.7699977329799,65.23711414025951,3.6123236183911445,349.3099975585937
2023-07-27,349.3099975585937,351.2699890136719,348.6000061035156,350.69000244140625,2706700,347.30285208565846,345.37071228027344,64.05461960568068,3.6434042569387657,349.8099975585937
2023-07-28,349.8099975585937,351.0,348.32000732421875,349.92999267578125,2473300,348.3571384974888,345.99071175711487,64.75663879757286,3.666120948029345,351.9599914550781
2023-07-31,351.9599914550781,352.3299865722656,350.2099914550781,350.7300109863281,2621600,349.1214250837053,346.60428292410705,67.67967087823152,3.8136492538965285,352.260009765625
2023-08-01,352.260009765625,353.4200134277344,351.25,352.0299987792969,2293300,350.0499965122767,347.09785461425776,68.07754687200568,3.909706803164852,351.19000244140625
2023-08-02,351.19000244140625,352.8900146484375,349.69000244140625,351.45001220703125,3085900,350.2728533063615,347.6442827497209,65.00402787138285,3.855053793928448,353.8099975585937
2023-08-03,353.8099975585937,354.4700012207031,349.4200134277344,350.2900085449219,2942000,351.162854875837,348.55285426548545,68.72707797835778,3.977304707220526,349.989990234375
2023-08-04,349.989990234375,355.1099853515625,349.3900146484375,353.989990234375,2842000,351.18999808175215,348.9628535679408,58.88990962188284,3.723029998526272,362.5799865722656
2023-08-07,362.5799865722656,364.6300048828125,355.1499938964844,355.7300109863281,5379900,353.08571079799106,350.1942814418247,72.73918712847595,4.485714421819466,363.7300109863281
2023-08-08,363.7300109863281,364.25,358.8500061035156,359.4200134277344,3428800,355.0742841448103,351.7157113211495,73.61361642030879,5.1238797845320505,358.0199890136719
2023-08-09,358.0199890136719,364.4299926757813,356.0599975585937,364.2000122070313,4424600,355.9399980817522,352.5307115827287,62.83627312039866,5.109974771350949,356.9800109863281
2023-08-10,356.9800109863281,362.3500061035156,355.9200134277344,359.3599853515625,3098800,356.6142839704241,353.3321402413504,61.08223294824184,4.957885989368549,358.3500061035156
2023-08-11,358.3500061035156,359.25,353.20001220703125,356.260009765625,2475200,357.6371416364397,353.9549974714006,62.56471616784051,4.891515346287633,358.4800109863281
2023-08-14,358.4800109863281,358.95001220703125,356.8099975585937,358.25,1990700,358.30428641183033,354.7335706438336,62.7098808512469,4.794142549952539,354.5
2023-08-15,354.5,357.9200134277344,353.6700134277344,357.0,2863700,358.94857352120533,355.0692858014787,55.60142815161181,4.345725465026192,354.1099853515625
2023-08-16,354.1099853515625,358.7200012207031,353.3800048828125,354.6000061035156,2196100,357.7385733468192,355.4121420724051,54.94416092263022,3.913765321518781,353.19000244140625
2023-08-17,353.19000244140625,356.29998779296875,351.8800048828125,354.010009765625,2847700,356.2328578404018,355.65357099260603,53.34234838667677,3.4573447453507242,352.5599975585937
2023-08-18,352.5599975585937,354.29998779296875,351.25,351.4700012207031,2870600,355.4528590611049,355.69642857142856,52.21962509824259,3.0100935369564468,352.0899963378906
2023-08-21,352.0899963378906,354.17999267578125,349.6099853515625,354.0899963378906,2540000,354.75428553989957,355.68428475516185,51.35128143544116,2.5878870109281706,350.57000732421875
2023-08-22,350.57000732421875,353.5,349.6600036621094,353.010009765625,2363300,353.64285714285717,355.63999938964844,48.540125535809324,2.106354147440129,354.260009765625
2023-08-23,354.260009765625,354.32000732421875,351.5400085449219,351.6300048828125,2239500,353.03999982561385,355.6721431187221,54.983018346512644,1.9994399431963075,354.29998779296875
2023-08-24,354.29998779296875,357.2300109863281,354.1300048828125,354.3500061035156,2521100,353.0114266531808,355.9800000871931,55.048683352959145,1.8960787432696975,355.92999267578125
2023-08-25,355.92999267578125,357.3500061035156,352.9200134277344,354.989990234375,2136800,353.2714276994978,355.50500052315846,57.75445278828401,1.92351889075087,355.54998779296875
2023-08-28,355.54998779296875,358.4100036621094,354.5299987792969,357.8900146484375,1728000,353.6085684640067,354.92071315220426,56.894638482144025,1.8927833587723626,358.2900085449219
2023-08-29,358.2900085449219,358.5899963378906,354.010009765625,355.0400085449219,2285600,354.42714146205356,354.94000026157926,61.36137389200698,2.0657097870501957,361.05999755859375
2023-08-30,361.05999755859375,362.6799926757813,358.6000061035156,358.6300048828125,3058300,355.7085702078683,355.23142787388394,65.27848977928932,2.398620388221218,360.20001220703125
2023-08-31,360.20001220703125,362.4700012207031,359.25,362.1799926757813,2842300,357.0842851911272,355.3635711669922,63.1383808657583,2.56351025695443,362.4599914550781
2023-09-01,362.4599914550781,363.3900146484375,360.6000061035156,362.0,2637900,358.2557111467634,355.64785548618863,66.26809536664203,2.843766928803859,360.4700012207031
2023-09-05,360.4700012207031,366.4700012207031,360.0,363.8800048828125,2976800,359.1371416364397,356.0742841448103,61.33026324451878,2.872187984304958,361.6700134277344
2023-09-06,361.6700134277344,362.7999877929688,359.260009765625,360.0199890136719,2655800,359.9571446010045,356.61428615025113,63.115105266958786,2.9574511755370168,361.7999877929688
2023-09-07,361.7999877929688,363.2999877929688,360.8699951171875,360.9599914550781,3263800,360.8500017438616,357.22928510393416,63.31262112790555,3.0009179992214285,363.1499938964844
2023-09-08,363.1499938964844,364.8299865722656,361.7699890136719,362.5199890136719,3019100,361.5442853655134,357.98571341378346,65.38595161804642,3.1084675018275902,365.5199890136719
2023-09-11,365.5199890136719,366.6099853515625,364.510009765625,364.8699951171875,2921600,362.1814270019531,358.9449986049107,68.7272435007053,3.346365241117155,367.7799987792969
2023-09-12,367.7799987792969,370.4299926757813,365.4700012207031,365.6499938964844,2898400,363.2642822265625,360.1742837088449,71.54774455426971,3.6749028216802913,367.8200073242188
2023-09-13,367.8200073242188,370.8399963378906,365.9700012207031,369.3299865722656,3261400,364.0299987792969,361.1428549630301,71.59658254904842,3.893616390415275,369.5
2023-09-14,369.5,370.2200012207031,368.260009765625,370.1000061035156,3670100,365.3199986049107,362.2285701206752,73.64248491106407,4.15461798802869,367.8599853515625
2023-09-15,367.8599853515625,370.2000122070313,367.5199890136719,368.5199890136719,11595000,366.2042803083147,363.0807124546596,68.45846693948022,4.180932965907061,370.4299926757813
2023-09-18,370.4299926757813,371.3299865722656,367.7900085449219,369.3299865722656,3130900,367.43713814871654,364.14356994628906,71.80766222602108,4.358918983374508,370.4800109863281
2023-09-19,370.4800109863281,373.3399963378906,368.4599914550781,371.6400146484375,2603700,368.4842834472656,365.0142844063895,71.87026630559981,4.452682492107726,366.8200073242188
2023-09-20,366.8200073242188,371.3399963378906,366.7300109863281,371.3299865722656,2268400,368.67000034877236,365.4257136753628,61.166799082064834,4.183435006051127,363.2799987792969
2023-09-21,363.2799987792969,367.2000122070313,362.9400024414063,366.55999755859375,3178600,368.02714320591525,365.6457127162389,52.95252193088068,3.642417803921319,360.1600036621094
2023-09-22,360.1600036621094,363.4200134277344,359.760009765625,362.7799987792969,3969400,366.93285696847107,365.481427873884,46.96603813030592,2.928146393429415,361.7099914550781
2023-09-25,361.7099914550781,361.8900146484375,357.2699890136719,359.010009765625,2556200,365.8199986049108,365.5699986049108,49.99081922518178,2.458808600677685,359.4200134277344
2023-09-26,359.4200134277344,360.7900085449219,357.95001220703125,359.79998779296875,3063900,364.6142883300782,365.4092843191965,45.83176852553523,1.8803968850792216,357.7799987792969
2023-09-27,357.7799987792969,360.5199890136719,354.2699890136719,360.010009765625,3535400,362.80714634486606,365.1221422467914,43.06825059156524,1.2749689093352004,357.0599975585937
2023-09-28,357.0599975585937,359.4700012207031,356.6700134277344,357.79998779296875,2731700,360.89000156947543,364.6871425083705,41.87449493543479,0.7286651966667819,350.29998779296875
2023-09-29,350.29998779296875,357.5,348.54998779296875,357.29998779296875,4932900,358.5299987792969,363.5999995640346,32.70787352924695,-0.24691444780035,348.0799865722656
