Date,Close,High,Low,Open,Volume,MA_7,MA_14,RSI,MACD,Target
2019-04-27,5268.291015625,5310.75,5233.6357421875,5279.47119140625,13111274675,5358.468610491072,5297.978062220982,58.30757334580429,192.22922482779268,5285.13916015625
2019-04-28,5285.13916015625,5326.23193359375,5255.68359375,5271.74658203125,12819992056,5354.269740513393,5306.364990234375,58.9207072079598,177.75156456713376,5247.3525390625
2019-04-29,5247.3525390625,5311.27490234375,5216.48779296875,5284.8583984375,13735490672,5332.553641183035,5319.23957170759,56.89965099126325,161.36869214384387,5350.7265625
2019-04-30,5350.7265625,5363.25732421875,5224.18994140625,5247.72607421875,13878964574,5300.891392299107,5327.465785435268,60.855496119174575,154.94050972581044,5402.697265625
2019-05-01,5402.697265625,5418.00390625,5347.64599609375,5350.91455078125,13679528236,5292.010044642857,5338.234305245535,62.70859704135588,152.28429173047425,5505.28369140625
2019-05-02,5505.28369140625,5522.2626953125,5394.21728515625,5402.4228515625,14644460907,5334.119768415178,5353.012730189732,66.11824946084404,156.65130827245684,5768.28955078125
2019-05-03,5768.28955078125,5865.8818359375,5490.20166015625,5505.55224609375,18720780006,5403.968540736607,5386.189662388393,72.9474492186525,179.26808427945343,5831.16748046875
2019-05-04,5831.16748046875,5886.8935546875,5645.46923828125,5769.20263671875,17567780766,5484.379464285715,5421.424037388393,74.28206881892086,199.96074267277527,5795.70849609375
2019-05-05,5795.70849609375,5833.86279296875,5708.03515625,5831.068359375,14808830723,5557.317940848215,5455.793840680803,72.121216612909,211.06554758722723,5746.80712890625
2019-05-06,5746.80712890625,5802.95751953125,5653.6875,5791.693359375,15737171804,5628.668596540178,5480.611118861607,69.13435974964669,213.45962416806924,5829.50146484375
2019-05-07,5829.50146484375,5988.17822265625,5741.39599609375,5745.59912109375,18026409033,5697.065011160715,5498.97820172991,71.29900978676727,219.4994360464416,5982.45751953125
2019-05-08,5982.45751953125,5989.98095703125,5794.7158203125,5849.4814453125,15320605300,5779.887904575893,5535.948974609375,74.81700592790932,233.9316869114473,6174.52880859375
2019-05-09,6174.52880859375,6183.0390625,5982.31640625,5982.31640625,16784645411,5875.494349888393,5604.807059151785,78.39778285827188,257.8950439883147,6378.84912109375
2019-05-10,6378.84912109375,6434.61767578125,6161.51904296875,6175.82275390625,19419875368,5962.717145647322,5683.342843191965,81.42373513745522,290.02983535636395,7204.771484375
2019-05-11,7204.771484375,7333.0029296875,6375.69873046875,6379.6669921875,28867562329,6158.9462890625,5821.662876674107,88.46040000027182,377.7870275405903,6972.37158203125
2019-05-12,6972.37158203125,7503.8720703125,6815.77099609375,7203.50732421875,27773333680,6327.041015625,5942.179478236607,79.35189362372111,423.698373622854,7814.9150390625
2019-05-13,7814.9150390625,8047.4130859375,6898.2822265625,6971.17822265625,28677672181,6622.485002790178,6125.576799665178,85.27252103435232,522.0517738365461,7994.416015625
2019-05-14,7994.416015625,8268.712890625,7696.39111328125,7807.88427734375,32031452227,6931.758510044643,6314.411760602678,86.18160558196061,607.4791393840369,8205.16796875
2019-05-15,8205.16796875,8216.423828125,7899.10693359375,7989.37451171875,28344112920,7249.28857421875,6514.588239397322,87.18203065804356,684.2986939581788,7884.9091796875
2019-05-16,7884.9091796875,8320.82421875,7729.6083984375,8194.5009765625,33167197581,7493.628627232143,6684.561488560268,77.94695855040399,711.1389692809898,7343.8955078125
2019-05-17,7343.8955078125,7929.1455078125,7038.12451171875,7886.92578125,30066644905,7631.492396763393,6797.104771205357,65.35279465842629,680.9057414295621,7271.2080078125
2019-05-18,7271.2080078125,7447.27197265625,7251.50439453125,7341.66455078125,21354286562,7640.983328683035,6899.964808872768,63.859881821332735,643.6606969142895,8197.689453125
2019-05-19,8197.689453125,8261.94140625,7267.962890625,7267.962890625,25902422040,7816.028738839285,7071.534877232143,72.4870630138978,681.0522936077168,7978.30908203125
2019-05-20,7978.30908203125,8200.9677734375,7678.78173828125,8196.923828125,23843404340,7839.370744977678,7230.927873883928,68.32774467364678,685.0859959599575,7963.32763671875
2019-05-21,7963.32763671875,8062.16796875,7843.33984375,7977.96923828125,25127245056,7834.929547991072,7383.344029017857,68.04061997689476,679.24395520291,7680.06640625
2019-05-22,7680.06640625,7997.6123046875,7615.9873046875,7956.2919921875,24719473175,7759.9150390625,7504.601806640625,62.67766239697193,644.3298484162297,7881.8466796875
2019-05-23,7881.8466796875,7943.79150390625,7533.19677734375,7677.26904296875,24457107820,7759.4775390625,7626.553083147322,64.8057248853471,625.7291330209246,7987.37158203125
2019-05-24,7987.37158203125,8140.7197265625,7824.44873046875,7881.6953125,25919126991,7851.402692522322,7741.447544642857,65.90074321475402,612.4430475503623,8052.5439453125
2019-05-25,8052.5439453125,8117.92578125,7965.97607421875,7991.88525390625,22256813107,7963.022112165178,7802.002720424107,66.5920836331769,600.253248340302,8673.2158203125
2019-05-26,8673.2158203125,8687.5205078125,7924.67041015625,8055.2060546875,26677970091,8030.954450334822,7923.491594587053,72.34298172108478,633.3746293199947,8805.7783203125
2019-05-27,8805.7783203125,8907.1748046875,8668.705078125,8674.072265625,27949839564,8149.164341517857,7994.267543247768,73.39632800930548,662.6812710639706,8719.9619140625
